427,21.92,992.674744,22.5,992.696106,22.56,992.695679,23.6,992.945557,19:51:58,25/04/2022
197329,22.21,992.973389,22.91,992.957581,22.83,992.946655,23.5,992.965698,19:55:15,25/04/2022
197759,22.2,992.973999,22.9,992.954224,22.83,992.938232,23.5,992.958923,19:55:16,25/04/2022
198190,22.2,992.973816,22.91,992.945374,22.84,992.933533,23.5,992.952759,19:55:16,25/04/2022
198622,22.21,992.972839,22.9,992.942627,22.85,992.929443,23.5,992.951904,19:55:17,25/04/2022
199052,22.21,992.958191,22.91,992.946167,22.85,992.926025,23.49,992.946899,19:55:17,25/04/2022
199484,22.21,992.967285,22.9,992.938293,22.85,992.921143,23.49,992.944824,19:55:17,25/04/2022
199914,22.2,992.967896,22.9,992.939392,22.85,992.923767,23.49,992.944702,19:55:18,25/04/2022
200350,22.21,992.969666,22.92,992.943542,22.85,992.924316,23.49,992.945923,19:55:18,25/04/2022
200781,22.21,992.953186,22.91,992.938354,22.85,992.923889,23.49,992.947205,19:55:19,25/04/2022
201213,22.22,992.960388,22.92,992.943115,22.85,992.926819,23.49,992.954834,19:55:19,25/04/2022
201643,22.22,992.971924,22.92,992.959045,22.85,992.93811,23.49,992.960022,19:55:20,25/04/2022
202076,22.21,992.985962,22.92,992.95929,22.86,992.939636,23.5,992.963257,19:55:20,25/04/2022
202507,22.21,992.987366,22.92,992.9599,22.86,992.940674,23.49,992.96698,19:55:20,25/04/2022
202937,22.21,992.986694,22.92,992.957092,22.85,992.945251,23.48,992.965454,19:55:21,25/04/2022
203373,22.21,992.986633,22.93,992.961304,22.86,992.946655,23.48,992.965027,19:55:21,25/04/2022
203804,22.2,992.982178,22.93,992.964294,22.86,992.939392,23.48,992.966187,19:55:22,25/04/2022
204236,22.21,992.976379,22.92,992.957642,22.86,992.940613,23.48,992.965393,19:55:22,25/04/2022
204667,22.21,992.991638,22.94,992.974915,22.87,992.94342,23.48,992.965881,19:55:23,25/04/2022
205100,22.22,992.99054,22.94,992.963135,22.87,992.946167,23.48,992.966797,19:55:23,25/04/2022
205530,22.22,992.986328,22.93,992.963501,22.87,992.950684,23.48,992.968994,19:55:24,25/04/2022
205963,22.23,992.986145,22.94,992.960083,22.86,992.951111,23.48,992.968567,19:55:24,25/04/2022
206394,22.23,992.974976,22.94,992.957275,22.87,992.943909,23.47,992.965881,19:55:24,25/04/2022
206826,22.23,992.987671,22.95,992.965698,22.88,992.943848,23.47,992.967651,19:55:25,25/04/2022
207257,22.23,992.992432,22.95,992.962341,22.87,992.948914,23.48,992.97052,19:55:25,25/04/2022
207690,22.24,992.992188,22.95,992.963928,22.88,992.941101,23.47,992.96759,19:55:26,25/04/2022
208121,22.23,992.978699,22.95,992.9646,22.88,992.947083,23.48,992.971436,19:55:26,25/04/2022
208551,22.24,992.978577,22.95,992.973389,22.87,992.945313,23.48,992.970459,19:55:27,25/04/2022
208983,22.23,992.992371,22.95,992.967712,22.88,992.948914,23.47,992.96991,19:55:27,25/04/2022
209414,22.23,992.984192,22.96,992.9729,22.88,992.951538,23.47,992.968567,19:55:27,25/04/2022
209847,22.24,992.957886,22.95,992.921387,22.88,992.906433,23.48,992.973206,19:55:28,25/04/2022
210278,22.24,992.801636,22.95,992.793518,22.89,992.791382,23.47,992.972656,19:55:28,25/04/2022
210710,22.24,992.737061,22.95,992.742554,22.88,992.744385,23.48,992.971497,19:55:29,25/04/2022
211139,22.24,992.699463,22.95,992.716003,22.88,992.721191,23.48,992.97052,19:55:29,25/04/2022
211571,22.23,992.685486,22.95,992.705322,22.88,992.71228,23.48,992.971436,19:55:30,25/04/2022
212002,22.24,992.685242,22.95,992.702759,22.88,992.710327,23.48,992.970459,19:55:30,25/04/2022
212432,22.24,992.68219,22.95,992.701721,22.88,992.708618,23.48,992.970886,19:55:30,25/04/2022
212861,22.24,992.678467,22.94,992.697632,22.88,992.706177,23.48,992.966248,19:55:31,25/04/2022
213292,22.23,992.682373,22.94,992.699585,22.88,992.707336,23.48,992.96875,19:55:31,25/04/2022
213724,22.23,992.682678,22.94,992.702881,22.88,992.709717,23.47,992.968384,19:55:32,25/04/2022
214155,22.22,992.679749,22.94,992.700378,22.88,992.707336,23.48,992.968933,19:55:32,25/04/2022
214587,22.22,992.679688,22.94,992.701782,22.88,992.704346,23.48,992.966003,19:55:33,25/04/2022
215017,22.21,992.683777,22.95,992.705688,22.88,992.710083,23.49,992.972473,19:55:33,25/04/2022
215450,22.21,992.68689,22.94,992.707764,22.88,992.712585,23.48,992.973511,19:55:33,25/04/2022
215880,22.22,992.68689,22.94,992.707397,22.88,992.713684,23.49,992.974121,19:55:34,25/04/2022
216311,22.21,992.686951,22.94,992.707764,22.88,992.713684,23.48,992.974915,19:55:34,25/04/2022
216747,22.22,992.685852,22.93,992.706848,22.87,992.713928,23.49,992.974243,19:55:35,25/04/2022
217177,22.23,992.68396,22.93,992.703674,22.88,992.711487,23.48,992.971252,19:55:35,25/04/2022
217609,22.22,992.682678,22.92,992.70343,22.87,992.711243,23.49,992.970215,19:55:36,25/04/2022
218039,22.22,992.889282,22.93,992.89624,22.88,992.903992,23.49,992.973389,19:55:36,25/04/2022
218471,22.22,993.035522,22.93,993.002197,22.88,992.983643,23.48,992.96814,19:55:36,25/04/2022
218902,22.23,993.070313,22.94,993.023804,22.89,993.003052,23.48,992.968201,19:55:37,25/04/2022
219334,22.24,993.125305,22.95,993.077209,22.89,993.02179,23.48,992.967712,19:55:37,25/04/2022
219764,22.25,993.145264,22.95,993.093506,22.88,993.066406,23.48,992.969299,19:55:38,25/04/2022
220197,22.24,993.169556,22.96,993.129456,22.89,993.075684,23.47,992.976624,19:55:38,25/04/2022
220628,22.24,993.200317,22.96,993.159607,22.88,993.127258,23.47,992.981201,19:55:39,25/04/2022
221060,22.24,993.17865,22.96,993.161072,22.9,993.127869,23.47,992.98407,19:55:39,25/04/2022
221490,22.25,993.193604,22.97,993.153931,22.89,993.127563,23.46,992.985291,19:55:39,25/04/2022
221920,22.25,993.232788,22.97,993.166077,22.9,993.147644,23.46,992.989319,19:55:40,25/04/2022
222353,22.26,993.185852,22.98,993.166748,22.89,993.141418,23.46,992.990295,19:55:40,25/04/2022
222783,22.26,993.216614,22.98,993.168884,22.91,993.135803,23.46,992.991638,19:55:41,25/04/2022
223215,22.26,993.214905,22.97,993.165955,22.91,993.13446,23.47,992.993835,19:55:41,25/04/2022
223646,22.26,993.230103,22.98,993.172058,22.91,993.135803,23.46,992.995056,19:55:42,25/04/2022
224078,22.26,993.219543,22.99,993.162659,22.92,993.131409,23.46,992.989868,19:55:42,25/04/2022
224508,22.27,993.199524,23,993.164063,22.92,993.127563,23.47,992.988647,19:55:42,25/04/2022
224939,22.27,993.203491,22.99,993.166809,22.92,993.137512,23.46,992.987915,19:55:43,25/04/2022
225370,22.27,993.215454,23,993.163208,22.92,993.130676,23.45,992.984985,19:55:43,25/04/2022
225812,22.28,993.19458,23.01,993.1651,22.93,993.128174,23.47,992.989685,19:55:44,25/04/2022
226242,22.29,993.231934,23.01,993.167908,22.93,993.129517,23.46,992.98938,19:55:44,25/04/2022
226673,22.28,993.188721,23.01,993.169312,22.92,993.131897,23.46,992.992432,19:55:45,25/04/2022
227104,22.28,993.193115,23.02,993.17157,22.93,993.137939,23.46,992.993652,19:55:45,25/04/2022
227534,22.28,993.202515,23.02,993.162415,22.94,993.136536,23.46,992.993286,19:55:46,25/04/2022
227967,22.29,993.215759,23.02,993.160461,22.94,993.131348,23.46,992.991272,19:55:46,25/04/2022
228397,22.28,993.221008,23.02,993.165283,22.93,993.136963,23.46,992.9953,19:55:46,25/04/2022
228829,22.29,993.202393,23.03,993.172974,22.95,993.147522,23.45,992.996094,19:55:47,25/04/2022
229259,22.29,993.215332,23.04,993.168579,22.94,993.140015,23.46,992.998413,19:55:47,25/04/2022
229692,22.3,993.209473,23.04,993.167114,22.95,993.141235,23.46,992.999451,19:55:48,25/04/2022
230122,22.3,993.202209,23.04,993.169312,22.95,993.133179,23.46,993.00116,19:55:48,25/04/2022
230554,22.29,993.188599,23.04,993.171021,22.95,993.139282,23.45,993.000854,19:55:49,25/04/2022
230984,22.3,993.232788,23.05,993.182373,22.95,993.139709,23.45,993.001404,19:55:49,25/04/2022
231414,22.3,993.192749,23.04,993.168274,22.96,993.14032,23.46,993.001404,19:55:49,25/04/2022
231846,22.31,993.216187,23.06,993.169312,22.96,993.143494,23.46,993.001099,19:55:50,25/04/2022
232276,22.31,993.218445,23.06,993.171265,22.97,993.143982,23.46,993,19:55:50,25/04/2022
232708,22.3,993.204468,23.07,993.170837,22.96,993.141724,23.45,993.002869,19:55:51,25/04/2022
233139,22.31,993.219238,23.07,993.174622,22.97,993.134277,23.45,993.001587,19:55:51,25/04/2022
233570,22.31,993.221619,23.06,993.167969,22.97,993.135376,23.46,993.003296,19:55:52,25/04/2022
234000,22.32,993.201904,23.07,993.171082,22.97,993.128052,23.46,993.000305,19:55:52,25/04/2022
234432,22.32,993.20813,23.07,993.168274,22.98,993.141968,23.46,993.002258,19:55:52,25/04/2022
234863,22.32,993.234558,23.07,993.166016,22.98,993.139221,23.45,993.002441,19:55:53,25/04/2022
235295,22.32,993.200989,23.08,993.161926,22.99,993.133606,23.45,993.002991,19:55:53,25/04/2022
235726,22.32,993.221924,23.08,993.168518,22.97,993.137085,23.45,993.003357,19:55:54,25/04/2022
236158,22.33,993.188843,23.09,993.171875,22.98,993.138611,23.45,993.004089,19:55:54,25/04/2022
236588,22.33,993.226807,23.09,993.167725,22.99,993.137024,23.45,993.004517,19:55:55,25/04/2022
237018,22.33,993.218384,23.09,993.170471,22.99,993.144348,23.44,993.003906,19:55:55,25/04/2022
237450,22.33,993.234375,23.1,993.169434,22.99,993.137085,23.45,993.004822,19:55:55,25/04/2022
237880,22.34,993.197083,23.09,993.16626,22.99,993.137756,23.44,993.004944,19:55:56,25/04/2022
238313,22.35,993.217529,23.1,993.173645,23,993.142639,23.44,993.0047,19:55:56,25/04/2022
238743,22.34,993.206116,23.1,993.170837,22.99,993.142883,23.43,993.006775,19:55:57,25/04/2022
239175,22.34,993.209534,23.1,993.168762,23,993.13916,23.44,993.004761,19:55:57,25/04/2022
239606,22.34,993.178101,23.12,993.177002,23,993.133667,23.44,993.000732,19:55:58,25/04/2022
240038,22.35,993.192139,23.12,993.170715,23,993.139038,23.43,993.001221,19:55:58,25/04/2022
240469,22.35,993.222473,23.13,993.173523,23,993.14093,23.44,993.001587,19:55:58,25/04/2022
240901,22.35,993.211731,23.13,993.170532,23.01,993.137451,23.44,993.000732,19:55:59,25/04/2022
241331,22.36,993.211426,23.12,993.170654,23.01,993.145996,23.44,993.002258,19:55:59,25/04/2022
241762,22.36,993.221924,23.13,993.170959,23.01,993.140381,23.44,993.00177,19:56:00,25/04/2022
242194,22.36,993.198303,23.13,993.166565,23.02,993.132996,23.43,993.000244,19:56:00,25/04/2022
242625,22.37,993.185791,23.14,993.168213,23.02,993.138306,23.43,993.00061,19:56:01,25/04/2022
243058,22.37,993.22052,23.14,993.170166,23.02,993.134583,23.44,993.003113,19:56:01,25/04/2022
243489,22.37,993.240479,23.14,993.167603,23.03,993.132751,23.43,993.002686,19:56:01,25/04/2022
243922,22.37,993.213745,23.14,993.167786,23.03,993.144226,23.42,993.004211,19:56:02,25/04/2022
244352,22.38,993.216248,23.15,993.173462,23.03,993.141968,23.43,993.006409,19:56:02,25/04/2022
244785,22.38,993.23999,23.16,993.174316,23.04,993.145935,23.42,993.006958,19:56:03,25/04/2022
245216,22.38,993.21167,23.16,993.174988,23.04,993.138672,23.42,993.003723,19:56:03,25/04/2022
245648,22.38,993.23877,23.16,993.172485,23.04,993.141113,23.42,993.003296,19:56:04,25/04/2022
246079,22.38,993.220764,23.16,993.172119,23.03,993.140259,23.41,993.002441,19:56:04,25/04/2022
246510,22.38,993.214539,23.16,993.175049,23.04,993.142273,23.42,993.003845,19:56:04,25/04/2022
246942,22.39,993.195862,23.17,993.165771,23.04,993.13916,23.42,993.003662,19:56:05,25/04/2022
247373,22.39,993.184692,23.17,993.159851,23.04,993.132751,23.41,992.995056,19:56:05,25/04/2022
247806,22.4,993.19812,23.17,993.170105,23.05,993.139465,23.42,993.00946,19:56:06,25/04/2022
248236,22.39,993.233887,23.17,993.178223,23.06,993.148621,23.41,993.006104,19:56:06,25/04/2022
248669,22.39,993.232117,23.18,993.172729,23.05,993.148926,23.4,993.008118,19:56:07,25/04/2022
249099,22.4,993.211487,23.18,993.18811,23.06,993.143372,23.4,993.006653,19:56:07,25/04/2022
249531,22.4,993.217896,23.18,993.175293,23.06,993.140442,23.4,993.004517,19:56:08,25/04/2022
249962,22.4,993.214111,23.18,993.167969,23.06,993.140381,23.41,993.003845,19:56:08,25/04/2022
250394,22.41,993.234436,23.19,993.166382,23.07,993.136658,23.4,992.997314,19:56:08,25/04/2022
250825,22.4,993.192871,23.2,993.159363,23.06,993.136719,23.4,992.993103,19:56:09,25/04/2022
251255,22.41,993.192322,23.2,993.159241,23.07,993.128845,23.4,992.992004,19:56:09,25/04/2022
251687,22.42,993.217041,23.2,993.158691,23.06,993.127991,23.41,992.992798,19:56:10,25/04/2022
252118,22.42,993.202637,23.2,993.159363,23.07,993.124817,23.4,992.992371,19:56:10,25/04/2022
252551,22.42,993.200989,23.2,993.159302,23.08,993.123962,23.4,992.992004,19:56:11,25/04/2022
252988,22.43,993.189514,23.2,993.150024,23.07,993.126587,23.4,992.991272,19:56:11,25/04/2022
253419,22.42,993.184814,23.2,993.150574,23.09,993.123047,23.4,992.984375,19:56:11,25/04/2022
253850,22.42,993.179077,23.21,993.146545,23.08,993.128601,23.39,992.978027,19:56:12,25/04/2022
254281,22.43,993.183105,23.21,993.147583,23.08,993.118408,23.39,992.984375,19:56:12,25/04/2022
254711,22.42,993.186035,23.21,993.148743,23.09,993.12439,23.4,992.988525,19:56:13,25/04/2022
255143,22.43,993.185608,23.22,993.15802,23.1,993.126038,23.4,992.987976,19:56:13,25/04/2022
255574,22.43,993.194092,23.21,993.154785,23.1,993.125793,23.4,992.986389,19:56:14,25/04/2022
256004,22.43,993.21759,23.22,993.153503,23.1,993.126038,23.4,992.987122,19:56:14,25/04/2022
256436,22.43,993.174744,23.22,993.141724,23.11,993.116821,23.39,992.985718,19:56:14,25/04/2022
256865,22.43,993.200989,23.23,993.149353,23.11,993.118347,23.39,992.983643,19:56:15,25/04/2022
257297,22.43,993.213684,23.22,993.148682,23.11,993.12439,23.38,992.98407,19:56:15,25/04/2022
257727,22.44,993.189209,23.24,993.149658,23.11,993.119446,23.39,992.984741,19:56:16,25/04/2022
258159,22.45,993.17627,23.24,993.153076,23.12,993.121887,23.39,992.984314,19:56:16,25/04/2022
258588,22.44,993.178284,23.25,993.156189,23.12,993.116577,23.39,992.981812,19:56:17,25/04/2022
259020,22.44,993.200134,23.25,993.152954,23.11,993.108765,23.39,992.981873,19:56:17,25/04/2022
259450,22.44,993.194824,23.26,993.145935,23.11,993.117676,23.39,992.982483,19:56:17,25/04/2022
259882,22.45,993.197083,23.26,993.141968,23.12,993.11438,23.38,992.981873,19:56:18,25/04/2022
260312,22.45,993.195251,23.26,993.142273,23.13,993.114624,23.38,992.978455,19:56:18,25/04/2022
260741,22.45,993.181702,23.26,993.140686,23.12,993.114075,23.38,992.976624,19:56:19,25/04/2022
261172,22.46,993.19812,23.26,993.131226,23.12,993.111084,23.38,992.976196,19:56:19,25/04/2022
261601,22.45,993.19342,23.25,993.14032,23.13,993.107483,23.38,992.976807,19:56:20,25/04/2022
262033,22.46,993.19928,23.27,993.144531,23.13,993.103821,23.37,992.975769,19:56:20,25/04/2022
262464,22.47,993.187012,23.28,993.143372,23.13,993.111389,23.37,992.977478,19:56:20,25/04/2022
262895,22.46,993.179077,23.27,993.151123,23.13,993.110474,23.37,992.978149,19:56:21,25/04/2022
263325,22.47,993.196106,23.28,993.15094,23.14,993.116821,23.37,992.98053,19:56:21,25/04/2022
263760,22.47,993.177917,23.28,993.145081,23.14,993.119141,23.37,992.981934,19:56:22,25/04/2022
264190,22.47,993.202942,23.28,993.133667,23.14,993.104675,23.37,992.976257,19:56:22,25/04/2022
264622,22.48,993.198425,23.28,993.14502,23.14,993.117676,23.36,992.983826,19:56:23,25/04/2022
265052,22.48,993.213989,23.29,993.150208,23.15,993.122253,23.36,992.986145,19:56:23,25/04/2022
265483,22.49,993.190247,23.29,993.153076,23.15,993.129761,23.36,992.990723,19:56:23,25/04/2022
265915,22.48,993.224792,23.29,993.156982,23.15,993.133301,23.36,992.994995,19:56:24,25/04/2022
266347,22.48,993.205933,23.3,993.167664,23.15,993.144836,23.36,992.996887,19:56:24,25/04/2022
266779,22.48,993.227173,23.3,993.17334,23.16,993.140259,23.36,992.999512,19:56:25,25/04/2022
267210,22.49,993.200684,23.3,993.171936,23.15,993.14679,23.35,992.996948,19:56:25,25/04/2022
267642,22.48,993.217529,23.3,993.173096,23.16,993.137756,23.36,992.997192,19:56:26,25/04/2022
268072,22.5,993.229309,23.31,993.176514,23.16,993.140564,23.35,992.998901,19:56:26,25/04/2022
268505,22.5,993.208252,23.31,993.167236,23.16,993.145447,23.35,993.000366,19:56:26,25/04/2022
268936,22.5,993.199829,23.31,993.16803,23.17,993.137634,23.35,992.998291,19:56:27,25/04/2022
269368,22.49,993.202881,23.32,993.164429,23.17,993.136658,23.36,992.999939,19:56:27,25/04/2022
269799,22.49,993.18158,23.31,993.164856,23.17,993.128357,23.35,992.990601,19:56:28,25/04/2022
270230,22.5,993.177246,23.32,993.1521,23.17,993.120056,23.35,992.984436,19:56:28,25/04/2022
270663,22.49,993.178833,23.32,993.153687,23.18,993.118958,23.35,992.980225,19:56:29,25/04/2022
271093,22.5,993.159302,23.32,993.151978,23.18,993.119385,23.35,992.981262,19:56:29,25/04/2022
271526,22.5,993.207886,23.33,993.156189,23.18,993.121399,23.35,992.982361,19:56:30,25/04/2022
271957,22.5,993.16626,23.33,993.150635,23.18,993.120789,23.35,992.978271,19:56:30,25/04/2022
272390,22.51,993.179993,23.33,993.150085,23.19,993.11554,23.34,992.979614,19:56:30,25/04/2022
272821,22.51,993.19104,23.33,993.149048,23.19,993.123596,23.34,992.981506,19:56:31,25/04/2022
273254,22.51,993.180725,23.34,993.14209,23.18,993.117126,23.34,992.975159,19:56:31,25/04/2022
273684,22.51,993.185059,23.35,993.15802,23.18,993.120605,23.34,992.981628,19:56:32,25/04/2022
274117,22.53,993.186035,23.35,993.156616,23.18,993.132813,23.34,992.987915,19:56:32,25/04/2022
274548,22.52,993.056152,23.34,993.122559,23.19,993.061646,23.34,992.988342,19:56:33,25/04/2022
274979,22.53,992.851563,23.35,992.897278,23.19,992.870544,23.34,992.988342,19:56:33,25/04/2022
275412,22.52,992.766418,23.33,992.769836,23.19,992.790955,23.34,992.990723,19:56:33,25/04/2022
275843,22.51,992.723145,23.33,992.737793,23.18,992.749268,23.35,992.994385,19:56:34,25/04/2022
276276,22.51,992.70697,23.33,992.725952,23.19,992.732788,23.34,992.993347,19:56:34,25/04/2022
276707,22.5,992.702515,23.32,992.723755,23.18,992.730652,23.35,992.994141,19:56:35,25/04/2022
277140,22.49,992.704346,23.31,992.724365,23.18,992.72821,23.35,992.994324,19:56:35,25/04/2022
277571,22.49,992.70282,23.31,992.723572,23.18,992.729919,23.34,992.993896,19:56:36,25/04/2022
278004,22.48,992.704041,23.31,992.724426,23.18,992.730103,23.35,992.993286,19:56:36,25/04/2022
278435,22.48,992.70282,23.3,992.722046,23.18,992.727356,23.35,992.991394,19:56:36,25/04/2022
278868,22.47,992.693359,23.31,992.712524,23.17,992.715088,23.35,992.981934,19:56:37,25/04/2022
279298,22.47,992.67749,23.31,992.701111,23.17,992.704895,23.35,992.971191,19:56:37,25/04/2022
279735,22.47,992.679382,23.3,992.697083,23.17,992.70282,23.35,992.967102,19:56:38,25/04/2022
280168,22.48,992.681702,23.29,992.700684,23.18,992.705994,23.36,992.970215,19:56:38,25/04/2022
280599,22.46,992.678589,23.29,992.699524,23.17,992.704224,23.36,992.968445,19:56:39,25/04/2022
281032,22.48,992.679688,23.29,992.700134,23.17,992.705261,23.35,992.966614,19:56:39,25/04/2022
281463,22.47,992.679138,23.29,992.700867,23.17,992.706848,23.36,992.968262,19:56:39,25/04/2022
281896,22.47,992.677673,23.29,992.69873,23.16,992.705811,23.36,992.970886,19:56:40,25/04/2022
282327,22.47,992.679504,23.28,992.702759,23.15,992.707275,23.36,992.969788,19:56:40,25/04/2022
282760,22.46,992.681946,23.29,992.701233,23.17,992.70752,23.36,992.969482,19:56:41,25/04/2022
283191,22.46,992.678101,23.29,992.700806,23.17,992.704285,23.37,992.969116,19:56:41,25/04/2022
283624,22.46,992.678894,23.28,992.700439,23.17,992.704834,23.36,992.969666,19:56:42,25/04/2022
284055,22.46,992.67572,23.29,992.697327,23.17,992.699951,23.36,992.966614,19:56:42,25/04/2022
284486,22.46,992.673889,23.28,992.695679,23.17,992.700317,23.37,992.96344,19:56:42,25/04/2022
284919,22.46,992.673035,23.27,992.691956,23.17,992.69751,23.37,992.963379,19:56:43,25/04/2022
